model	objective	reaction	flux	status	minimum	maximum
iUma22.xml	obj	R_RXN__45__10058	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10695	0.0	optimal	0.0	260.578734
iUma22.xml	obj	R_RXN__45__10696	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10697	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10698	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10699	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10700	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10702	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10703	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10704	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10705	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10706	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10707	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10773	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__10855__45__CPD__45__7682822	0.020631	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__10981	0.0	optimal	-1000.0	992.21384
iUma22.xml	obj	R_RXN__45__11026__45__BUTYRYL__45__COA83	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_RXN__45__11026__45__CPD__45__1026780	0.0	optimal	0.0	173.719156
iUma22.xml	obj	R_RXN__45__11026__45__CPD__45__996575	0.0	optimal	0.0	992.21384
iUma22.xml	obj	R_RXN__45__11026__45__HEXANOYL__45__COA82	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_RXN__45__11026__45__LAUROYLCOA__45__CPD79	0.0	optimal	0.0	173.719156
iUma22.xml	obj	R_RXN__45__11026__45__PALMITYL__45__COA77	0.0	optimal	0.0	173.378303
iUma22.xml	obj	R_RXN__45__11026__45__STEAROYL__45__COA76	0.0	optimal	0.0	992.21384
iUma22.xml	obj	R_RXN__45__11026__45__TETRADECANOYL__45__COA78	0.0	optimal	0.0	173.378303
iUma22.xml	obj	R_RXN__45__11109	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_RXN__45__11151	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11152	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11153	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11210	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11213	0.0	optimal	0.0	0.663592
iUma22.xml	obj	R_RXN__45__11244	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11355	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11373	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11374	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11382	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11453	-0.040823	optimal	-1000.0	0.0
iUma22.xml	obj	R_RXN__45__11501	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11502	0.0	optimal	0.0	260.067455
iUma22.xml	obj	R_RXN__45__11619	0.0	optimal	-1000.0	0.0
iUma22.xml	obj	R_RXN__45__11717	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11746	0.0	optimal	-1000.0	0.0
iUma22.xml	obj	R_RXN__45__11797	0.0	optimal	-173.719156	130.033727
iUma22.xml	obj	R_RXN__45__11811	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__11825	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__12055	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12078	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12079	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12080	0.0	optimal	-1000.0	0.0
iUma22.xml	obj	R_RXN__45__12081	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12082	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__12086	0.0	optimal	0.0	260.578734
iUma22.xml	obj	R_RXN__45__12124	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12128	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12165	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12243	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12244	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12440	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12445__45__CPD__45__316713	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12460	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12481	-4.443852	optimal	-525.507373	520.134909
iUma22.xml	obj	R_RXN__45__12541	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12588	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12669	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_RXN__45__12794	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12797	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12861	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12862	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12959	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_RXN__45__12978	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12994__45__CPD__45__14422130	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12994__45__CPD__45__14422131	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12997	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__12998	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13001	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13158	0.041939	optimal	0.0	0.705531
iUma22.xml	obj	R_RXN__45__13162__45__FARNESYL__45__PP616	0.0	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__13162__45__FARNESYL__45__PP617	0.0	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__13163	-0.041939	optimal	-0.705531	999.958061
iUma22.xml	obj	R_RXN__45__13178	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13188__45__44__45__DIMETHYL__45__5ALPHA__45__CHOLEST__45__7__45__EN__45__3BET421	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13188__45__44__45__DIMETHYL__45__5ALPHA__45__CHOLEST__45__7__45__EN__45__3BET422	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13290	0.0	optimal	0.0	260.578734
iUma22.xml	obj	R_RXN__45__13294	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_RXN__45__13295	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_RXN__45__13296	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13297	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13298	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__13299	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13300	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13301	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13302	0.0	optimal	0.0	992.21384
iUma22.xml	obj	R_RXN__45__13303	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13304	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13305	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13306	0.0	optimal	0.0	992.21384
iUma22.xml	obj	R_RXN__45__13307	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13308	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13420	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13421	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13422	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13441	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13442	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13443__45__CPD__45__14423134	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13443__45__CPD__45__14423135	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13444	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13445	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13446	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13456	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13707	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13709__45__4__45__METHYL__45__824__45__CHOLESTADIENOL433	0.0	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__13709__45__4__45__METHYL__45__824__45__CHOLESTADIENOL434	0.040823	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__13710__45__CPD__45__4184438	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13710__45__CPD__45__4184439	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13711__45__CPD__45__8610443	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13711__45__CPD__45__8610444	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13712__45__44__45__DIMETHYL__45__824__45__CHOLESTADIENOL426	0.0	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__13712__45__44__45__DIMETHYL__45__824__45__CHOLESTADIENOL427	0.040823	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__1381__45__PALMITYL__45__COA395	0.0	optimal	0.0	0.056919
iUma22.xml	obj	R_RXN__45__13854	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13872	0.0	optimal	-1000.0	0.0
iUma22.xml	obj	R_RXN__45__13873	0.0	optimal	-1000.0	0.0
iUma22.xml	obj	R_RXN__45__13926__45__CPD__45__4577497	0.040823	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__13926__45__CPD__45__4577498	0.0	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__13926__45__CPD__45__4702495	0.040823	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__13926__45__CPD__45__4702496	0.0	optimal	0.0	0.040823
iUma22.xml	obj	R_RXN__45__13926__45__CPD__45__8619499	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__13926__45__CPD__45__8619500	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14048	0.0	optimal	0.0	210.550244
iUma22.xml	obj	R_RXN__45__14065	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14130	0.0	optimal	0.0	173.719156
iUma22.xml	obj	R_RXN__45__14175	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14193	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_RXN__45__14229	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_RXN__45__14261__45__GLC449	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14262	0.0	optimal	0.0	173.719156
iUma22.xml	obj	R_RXN__45__14278	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_RXN__45__14282	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14283	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14291	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14292	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14293	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14294	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14295	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14296	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14297	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14298	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14326	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14349__45__ALPHA__45__MALTOSE220	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14500	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14501	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14503	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14515	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14575	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14576	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14577	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14693	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14728	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14772	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14773	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14774	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14775	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14776	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14777	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14778	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14779	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14786	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14787	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14788	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14789	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14790	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14791	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14792	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14793	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14794	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14797	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14798	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14799	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14800	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14801	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14802	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14803	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14804	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14808	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14811	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14882	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_RXN__45__14899__45__1__45__2__45__DIPALMITOYLPHOSPHATIDYLCHOLINE924	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__14903	0.0	optimal	0.0	991.360574
iUma22.xml	obj	R_RXN__45__14904	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_RXN__45__15036	0.0	optimal	0.0	260.580256
iUma22.xml	obj	R_RXN__45__15043	0.0	optimal	0.0	260.580256
iUma22.xml	obj	R_RXN__45__15044	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__15045	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__15046	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__15066	0.005023	optimal	0.0	260.583756
iUma22.xml	obj	R_RXN__45__15067	0.0	optimal	0.0	260.580256
iUma22.xml	obj	R_RXN__45__15068	0.0	optimal	0.0	260.580256
iUma22.xml	obj	R_RXN__45__15121	0.0	optimal	0.0	210.550244
iUma22.xml	obj	R_RXN__45__15122	0.0	optimal	0.0	210.54534
iUma22.xml	obj	R_RXN__45__15123	0.0	optimal	0.0	210.550244
iUma22.xml	obj	R_RXN__45__15124	0.0	optimal	0.0	262.850604
iUma22.xml	obj	R_RXN__45__15127	0.0	optimal	0.0	262.850604
iUma22.xml	obj	R_RXN__45__15130	0.004904	optimal	0.0	210.550244
iUma22.xml	obj	R_RXN__45__15131	0.0	optimal	0.0	262.850604
iUma22.xml	obj	R_RXN__45__15211	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__15212	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__15276	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__1603	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__1623__45__PALMITYL__45__COA457	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__2141	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__22	0.0	optimal	0.0	116.574697
iUma22.xml	obj	R_RXN__45__2881	0.040823	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__2961	0.0	optimal	-1000.0	0.0
iUma22.xml	obj	R_RXN__45__2962__45__S__45__HYDROXYMETHYLGLUTATHIONE664	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__2962__45__S__45__HYDROXYMETHYLGLUTATHIONE665	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__34	0.0	optimal	0.0	116.574697
iUma22.xml	obj	R_RXN__45__3443	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_RXN__45__3521	0.0	optimal	0.0	992.21384
iUma22.xml	obj	R_RXN__45__3523	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__4209	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__4210	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__4221	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__4222	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__4224	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5061	0.0	optimal	0.0	0.115865
iUma22.xml	obj	R_RXN__45__5462	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5463	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5464	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5466	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5467	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5468	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5469	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5470	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5471	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5581__45__INDOLE_ACETALDEHYDE1446	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__5781	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_RXN__45__6002__45__CPD__45__56821448	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__6002__45__CPD__45__56821449	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__6081	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__6269__45__CPD__45__5845414	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__6269__45__CPD__45__5845415	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__6271__45__CPD__45__5847418	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__6271__45__CPD__45__5847419	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__7001__45__ADENOSINE315	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__7001__45__GUANOSINE317	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__7001__45__INOSINE316	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__707	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__761	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__7699__45__CPD__45__12777206	0.0	optimal	0.0	173.719156
iUma22.xml	obj	R_RXN__45__7699__45__CPD__45__14275210	0.0	optimal	0.0	992.21384
iUma22.xml	obj	R_RXN__45__7699__45__POLYMER__45__INST__45__D__45__3__45__HYDROXYACYL__45__COA__45__C10__45__H20208	0.0	optimal	0.0	173.378303
iUma22.xml	obj	R_RXN__45__7699__45__POLYMER__45__INST__45__D__45__3__45__HYDROXYACYL__45__COA__45__C12__45__H24209	0.0	optimal	0.0	173.378303
iUma22.xml	obj	R_RXN__45__7699__45__POLYMER__45__INST__45__D__45__3__45__HYDROXYACYL__45__COA__45__C2__45__H4204	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_RXN__45__7699__45__POLYMER__45__INST__45__D__45__3__45__HYDROXYACYL__45__COA__45__C4__45__H8205	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_RXN__45__7699__45__POLYMER__45__INST__45__D__45__3__45__HYDROXYACYL__45__COA__45__C8__45__H16207	0.0	optimal	0.0	173.719156
iUma22.xml	obj	R_RXN__45__7703	0.0	optimal	0.0	989.06102
iUma22.xml	obj	R_RXN__45__7708	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__7904__45__STEARIC_ACID331	0.0	optimal	0.0	260.586496
iUma22.xml	obj	R_RXN__45__7931	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__7970	0.020631	optimal	0.020631	0.684223
iUma22.xml	obj	R_RXN__45__8162	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__8163	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__8243	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__8350	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__8353	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__8642	0.0	optimal	0.0	1.461826
iUma22.xml	obj	R_RXN__45__8675	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_RXN__45__8784	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__8899	0.0	optimal	0.0	262.850604
iUma22.xml	obj	R_RXN__45__9	0.0	optimal	0.0	116.574697
iUma22.xml	obj	R_RXN__45__9545	0.0	optimal	-173.719156	0.0
iUma22.xml	obj	R_RXN__45__9548	0.01336	optimal	0.01336	173.732515
iUma22.xml	obj	R_RXN__45__9549	0.0	optimal	0.0	260.583756
iUma22.xml	obj	R_RXN__45__9644	0.0	optimal	0.0	260.578734
iUma22.xml	obj	R_RXN__45__9666	0.001522	optimal	0.0	260.580256
iUma22.xml	obj	R_RXN__45__9673	0.0	optimal	0.0	260.578734
iUma22.xml	obj	R_RXN__45__9697	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_RXN__45__9951	0.0	optimal	0.0	1.461826
iUma22.xml	obj	R_RXN__45__9958__45__MALONATE__45__S__45__ALD401	0.0	optimal	-1000.0	1.327184
iUma22.xml	obj	R_RmnIK	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SACCD2	0.020631	optimal	0.020631	1000.0
iUma22.xml	obj	R_SACCD3m	0.0	optimal	0.0	999.979369
iUma22.xml	obj	R_SACCD4m	0.020631	optimal	0.020631	1000.0
iUma22.xml	obj	R_SADT	0.013867	optimal	0.013867	0.013867
iUma22.xml	obj	R_SALICYLATE__45__1__45__MONOOXYGENASE__45__RXN	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SAM24MT	0.040823	optimal	0.040823	0.040823
iUma22.xml	obj	R_SBPP1er	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_SBPP2er	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_SBPP3er	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_SBTD_D2	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SERHL	0.0	optimal	0.0	262.850604
iUma22.xml	obj	R_SERPT	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SER_AL	0.0	optimal	0.0	262.850604
iUma22.xml	obj	R_SGHA	0.0	optimal	0.0	173.378303
iUma22.xml	obj	R_SKK	0.030947	optimal	0.030947	0.473342
iUma22.xml	obj	R_SLCBK1	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_SLCBK2	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_SLCYSS	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SPHK21c	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_SPHPL	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SPODMx	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SPP	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_SPT_syn	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SQUALENE__45__MONOOXYGENASE__45__RXN	0.040823	optimal	0.040823	0.040823
iUma22.xml	obj	R_SS	0.0	optimal	-0.040823	1000.0
iUma22.xml	obj	R_SSALy	0.0	optimal	0.0	1.327184
iUma22.xml	obj	R_SSNOh	0.0	optimal	0.0	1.327184
iUma22.xml	obj	R_STEROL__45__GLUCOSYLTRANSFERASE__45__RXN__45__CPD__45__12575136	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SUCCAMHYDR	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_SUCDH_q6_m	0.0	optimal	0.0	211.110831
iUma22.xml	obj	R_SUCOAS1m	0.0	optimal	0.0	1.327184
iUma22.xml	obj	R_SUCOASm	0.0	optimal	0.0	1.327184
iUma22.xml	obj	R_SUCROSE__45__SYNTHASE__45__RXN	0.0	optimal	0.0	520.134909
iUma22.xml	obj	R_SULRi	0.013867	optimal	0.013867	0.013867
iUma22.xml	obj	R_S__45__FORMYLGLUTATHIONE__45__HYDROLASE__45__RXN	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_Shikimate__45__Dehydrogenase__45__RXN	0.0	optimal	0.0	0.473342
iUma22.xml	obj	R_TALA	0.0	optimal	0.0	104.293448
iUma22.xml	obj	R_TARTRATE__45__DECARBOXYLASE__45__RXN	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TDPGDH	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_THIORDXp	-0.014239	optimal	-0.015487	992.198672
iUma22.xml	obj	R_THMtex	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_THRALD	0.663393	optimal	0.663393	312.475318
iUma22.xml	obj	R_THREDEHYD__45__RXN	0.014543	optimal	0.0	210.54534
iUma22.xml	obj	R_THRS_1	0.706009	optimal	0.691465	312.517933
iUma22.xml	obj	R_THYMIDYLATESYN__45__RXN	0.000372	optimal	0.000372	0.000372
iUma22.xml	obj	R_TKT1	0.0	optimal	0.0	104.293448
iUma22.xml	obj	R_TKT2	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TMLYSOX	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TPIh	-1.886848	optimal	-106.180296	518.248061
iUma22.xml	obj	R_TRANSENOYLCOARED__45__RXN__45__BUTYRYL__45__COA145	0.0	optimal	0.0	130.033727
iUma22.xml	obj	R_TRANSENOYLCOARED__45__RXN__45__CPD__45__10267148	0.0	optimal	0.0	173.719156
